id,findingId,sampleItemId,url,context
34f15713-1492-4648-9920-3f9ee978b3d7,96da2348-e25d-49b3-b032-fd414d0f4a95,86151f80-8c82-4a30-9090-21d1a0bfddf1,,
420c3caf-a685-4e44-88b9-4afb43be31c2,491f16f3-ab7d-4e05-9cb3-109662b1c3c9,86151f80-8c82-4a30-9090-21d1a0bfddf1,,
523927a3-44da-4aa4-a7ac-cb5a15c09e3b,6b21bb98-0fa9-43c2-b78b-0a30e3903126,86151f80-8c82-4a30-9090-21d1a0bfddf1,,
1e4f08fd-19bb-4fdc-897f-f178755d2e06,4573c84c-9d92-42a1-8c43-4eee01f2664e,86151f80-8c82-4a30-9090-21d1a0bfddf1,,
00be446e-77b0-464e-9953-3cbee76a6c0f,2b5e3339-cdbb-4eed-8a59-ccbbf69b80f7,6f05da72-3ad5-4c6f-9326-deb8dea22cc0,,
26ff1479-d7f4-4fe2-b331-4ce6b4055cda,e30a9e8e-0b61-47bf-8e1a-a283da97f11b,691d4602-2445-473a-a2f9-a89de1562dc6,,
0a8f10b1-adcc-404f-a324-c3698fce0055,f08c6a33-6b71-4231-bd2e-1091ece7601c,691d4602-2445-473a-a2f9-a89de1562dc6,,
80ffc6fc-6d6f-40b7-9c94-5739ce006780,b8e2fbe4-9a16-4a28-97d5-f6892aedb67b,691d4602-2445-473a-a2f9-a89de1562dc6,,
58949ad9-4737-4b95-967f-457f055bb6c4,71d1ca36-b39e-4855-ba53-a1b8be880a0d,1e74efc2-52bb-4c9c-986f-fa9df9fe0c97,,
2694c033-f9a4-4d32-b725-a8fb05dc94f3,59c85156-0011-4559-8f61-ec7d66b1841b,e1bdcb1b-6efd-47ad-b94e-cbc9a3f89023,,
c04aab27-2443-410e-b060-25519b6604be,8c42329b-2b42-435a-a38c-ab55452a8241,e1bdcb1b-6efd-47ad-b94e-cbc9a3f89023,,
db03f99d-99d9-4f9e-a52f-3d5dff95b12d,9eec1678-f443-4648-a042-4d1a99d6cd05,24943c91-09dd-42fe-ae39-4bb5acc4b39f,,
2fd64b8b-f83e-45e2-893f-6b951e164cca,cffd05f2-e537-4dc7-bb61-a1b386e0caba,fd2d5e06-0c8e-40cc-80ab-bca1aa2ed785,,
8b297331-4397-48db-848f-b8e919b92a7b,7e08d460-885f-47bd-81a6-d8df885cf549,0b6a1053-1586-4120-a101-cdd86784efbc,,
4826e512-6df4-4900-a685-4ca6e0179171,d15280d6-ad0b-4f8a-a58d-45f8fab0b23d,0b6a1053-1586-4120-a101-cdd86784efbc,,
8d6f787f-c6ac-4bab-ad2b-31b465e2f75c,30919a40-7504-45cc-8987-ba19de858d41,0b6a1053-1586-4120-a101-cdd86784efbc,,
9517c15b-291c-4e2f-b802-b3cf4082c605,5ce70d46-6e61-41cd-ad3b-c8cc2bb53145,0b6a1053-1586-4120-a101-cdd86784efbc,,
60102b94-c862-45fb-a37c-1ee40500942f,d54109cc-7be0-49cf-9799-deada961e619,fb37ea07-0c14-4ded-97e0-a55d63a40e7e,,
38b8c660-0bd3-48df-ac3e-1b21e3dfc459,fc36e745-cf08-4251-84eb-017f40316fec,fb37ea07-0c14-4ded-97e0-a55d63a40e7e,,
209628f9-6c95-4bc6-9e67-c6a864193cae,5b2a7e13-0784-4224-9743-12dd55a7dc4b,fb37ea07-0c14-4ded-97e0-a55d63a40e7e,,
2149f1f5-acf0-409b-ae47-a2a93ff5fb9d,0a42bca1-6a8e-4de6-b5dd-e21618d952b7,fb37ea07-0c14-4ded-97e0-a55d63a40e7e,,
269de5be-7ab2-4f5a-b35a-954616dcdce5,b07548e5-dce7-4543-ba61-2e81e7bd8934,25719544-c05e-4b62-8bd6-27901e0b0b11,,
a5d18c5e-b20d-452b-b1ee-18152db62929,ca848e25-429f-4379-bc0c-3c5c7ee861c9,e60bf1bc-595f-4037-8ace-ee754c7aa23d,,
e261eea4-1eb9-4dfb-97a0-4dfea3e14ede,3b5cf98d-2650-4f99-aa7e-25aadd09b96c,2e223643-f8ed-4987-8e1e-40ff792e3fb5,,
fd763b30-4b33-4b21-817d-754ee02ec834,3b5cf98d-2650-4f99-aa7e-25aadd09b96c,e1bdcb1b-6efd-47ad-b94e-cbc9a3f89023,,
5c3eb9a1-9113-4ad1-ba20-22a51aa8c311,e4a3a964-54aa-4d2b-81ef-65c28ca95742,2e223643-f8ed-4987-8e1e-40ff792e3fb5,,
246ecac0-c718-407b-b789-f9e35deb1355,e4a3a964-54aa-4d2b-81ef-65c28ca95742,368e00d7-b1dd-41f9-9ba7-4649c4c3bd01,,
3c7125e6-0bdf-4d88-beb9-11a2de220602,d0ba8f97-bf12-4906-8f93-3d5897fdd250,0b6a1053-1586-4120-a101-cdd86784efbc,,
01d2774c-5977-4687-b1ed-9cbcf910906d,8cc16180-f955-44c9-a9f6-989447e826ed,0b6a1053-1586-4120-a101-cdd86784efbc,,
c016e941-313b-4cc6-b69f-a69d6892ba58,af4057a3-612e-4702-845c-fb766d8dd9de,dba0f682-b531-47e3-8773-fb502f7af6a0,,
e99e3595-fa0b-404d-b5e6-1b00bdf9f699,0b10dfb7-0f25-4d99-8fd5-17ef75401584,b5088690-22b3-475a-b8d2-baa0b421f7d4,,
0f9f14ff-1a1b-4498-bd9b-feb3f6ea6437,85181716-edd6-439b-bb8e-b1f17a1640c5,b5088690-22b3-475a-b8d2-baa0b421f7d4,,
13311e3c-eace-43ac-ab34-b194608fdaa2,ab3e6668-196a-4455-9112-2e06c7e3e018,b2397d01-b149-4a58-b0e2-9454b4c9c36b,,
473d5523-5c9f-48ba-b469-025427a0d30b,0fe129ff-3215-470d-bfd7-e5a51a02ab9c,b2397d01-b149-4a58-b0e2-9454b4c9c36b,,
0a812a6e-37fd-4e7d-9f45-085a79f182df,771fab7d-186b-4712-bc0c-0b75723260c9,3b239936-70c1-45a5-9b10-31f9c94c450c,,
2a60ab79-8f68-4a21-bc30-f307d6ebe048,198c8137-aca2-448b-8787-0a5ccb429447,b2397d01-b149-4a58-b0e2-9454b4c9c36b,,
87a7e69e-af4f-4073-b89d-200f81a5f3c7,eeeda7e0-d1b7-4834-9cc2-630b323d916c,b5088690-22b3-475a-b8d2-baa0b421f7d4,,
e4ab6593-6fe8-4c01-b96c-207db6578b58,eeeda7e0-d1b7-4834-9cc2-630b323d916c,015c7a09-e376-4266-9587-8c592a4267aa,,
e5a8dea1-810d-4b16-b4fa-39142cfb8a07,fa914fee-6e6d-4211-88bb-532e92996be6,b2397d01-b149-4a58-b0e2-9454b4c9c36b,,
b6948c8d-f7a6-434a-b628-518d6b94b6dd,21b1a302-9012-4957-845e-3c12def83d5b,21ba4b57-4731-427c-ba0a-eedadda5dd1a,,
96b72db4-0aa8-49c0-9dd5-4d915c91eea3,e1da5760-5700-4836-b7b6-58db1cd59cc7,5835b163-52f7-4a8a-8589-23ffd1a5f9f6,,
eb33055b-4873-45de-aba2-7ccb5b1fdd27,9cf5b4a0-8940-41d3-8dec-0560f7bd654b,5835b163-52f7-4a8a-8589-23ffd1a5f9f6,,
7b0132db-2113-43d2-9265-dd2cb3047a1a,a213801c-3887-4d87-b9b6-bb3a900fdc40,5835b163-52f7-4a8a-8589-23ffd1a5f9f6,,
86e1c6e1-6d8a-4ab3-a347-8fef9b0a5349,071614ce-7605-4e25-913f-387a8b58c232,ab926f84-9c1a-4ccd-acf0-c5c14c8461c1,,
66c5cfe7-dc77-46e9-a6b3-bf947df17051,309190e7-f79e-402e-8371-1aec7c14453e,cf81a368-4c96-4823-b779-3f503b14e6d0,,
b6b1d3b3-0444-4c85-a8e2-ad37277ea9db,8005a5dc-faae-4d73-b534-d7b3807f8b4b,5835b163-52f7-4a8a-8589-23ffd1a5f9f6,,
93312565-117c-4d43-b9ed-e797c98341f3,586747aa-d5ee-4e8b-855f-489aceaf9f53,b2397d01-b149-4a58-b0e2-9454b4c9c36b,,
be707eed-50ab-4e95-9ff3-1fd7c5ad064a,f4f16d9b-5c8e-48c4-977c-4284d8fcde7d,015c7a09-e376-4266-9587-8c592a4267aa,,
cb0b95ae-a7d2-49bf-bb05-76e2319d9671,8958df1a-5844-44d6-87aa-2756e45e9d83,5835b163-52f7-4a8a-8589-23ffd1a5f9f6,,
c5bf341b-7963-42f0-bc3e-75492654c66c,c40191ac-b095-47b1-995a-2f070ac75720,3e07b7cc-6b72-4338-9077-c2548bf98515,,
442ae886-3746-4504-b45b-13ee5a5e6422,74e81ae0-2e83-42d7-b9e3-3cb15f24b887,a9360d28-c1a9-4a61-8c39-ea7ca05072ee,,
04f02b76-516a-4287-9016-31de56bd7878,2cb49b1e-90f8-473f-af5b-9f65b25514ee,971199ef-28db-430f-bb06-6b28a80ffbd8,,
9e879fdd-8011-41d9-8644-7f451da36b32,3b5c19c5-edaa-4b3a-ad95-2137532df64d,971199ef-28db-430f-bb06-6b28a80ffbd8,,
3c73bcc5-3479-414e-b39d-277871c764dc,9008bd58-f6a0-48f2-87a6-0ebf705299eb,5835b163-52f7-4a8a-8589-23ffd1a5f9f6,,
b4b7afd2-5dcc-4c07-930c-c7700b167a1d,bdfb7310-1464-42d5-b5fe-f76fb6358ccc,142acb77-6012-49d3-bd2b-be1b30b9a9fa,,
2e27f486-3a77-4ddf-9619-6f4a4ee0cb10,654a4922-243e-44f1-ab08-da4eb6237e9c,a9360d28-c1a9-4a61-8c39-ea7ca05072ee,,
c0315056-5be5-45b3-8e8b-a3136b2352b2,11d051c2-5a3a-4142-8bd1-c52f69eec8c5,971199ef-28db-430f-bb06-6b28a80ffbd8,,
caa9b398-50d1-42f3-afd8-4149d3ee0cfb,43e09c21-0bc6-4f15-b774-059ef949b4e5,971199ef-28db-430f-bb06-6b28a80ffbd8,,
fd6a98d6-e63b-4470-af08-ecb4d7b6fc79,9011249d-a32f-4b46-8408-1a51865be21c,971199ef-28db-430f-bb06-6b28a80ffbd8,,
7c1306fe-4c24-45d2-822f-7f2fc0dee75e,2f20cd3c-96c0-49ac-a610-8e688e014d48,971199ef-28db-430f-bb06-6b28a80ffbd8,,
4cf3d91e-7370-4d97-adab-86f3d6ec1098,b7f76d15-6c48-4272-8f84-83246f3a49ea,7e374ee6-8b91-4169-a4e9-6786c2dd39b2,,
80e7676b-c126-4f11-9f51-4c5227922e9a,90fdeee1-f4b8-4ca6-a52a-6b5db7c0be4b,7e374ee6-8b91-4169-a4e9-6786c2dd39b2,,
9bbdfb27-7c5e-4bd8-894d-f5a0c01efb71,5e0ab38c-d8fd-4d68-8acf-5727405abb2a,149b2fe5-1a00-4af3-b50c-f0a9cd12784d,,
a4d5fb80-61c7-4f09-bd09-29f0e3664a42,8c2d884b-2b44-4ca9-b9e1-b09b8300f0b6,7e374ee6-8b91-4169-a4e9-6786c2dd39b2,,
eeb5d6d6-0d2d-476e-9d29-d1ed5cd4ba45,8c2d884b-2b44-4ca9-b9e1-b09b8300f0b6,149b2fe5-1a00-4af3-b50c-f0a9cd12784d,,
180377cd-01d0-46cf-a00c-574b6183668d,26d5ba32-c208-46aa-b566-388d6fd30cb8,7e374ee6-8b91-4169-a4e9-6786c2dd39b2,,
e0d3af78-606b-4cea-a76a-ccecb2deb67e,5e0ab38c-d8fd-4d68-8acf-5727405abb2a,094c48c6-6482-479d-8278-b2140b9693d2,,
3ff945c4-1fb0-4c6f-949a-67c4fb2fbe0e,5e0ab38c-d8fd-4d68-8acf-5727405abb2a,44edd68b-4242-4f90-ae12-0b2bbc66d144,,
834f56bd-2dc0-4b91-8e8f-eec9dc48c044,5e0ab38c-d8fd-4d68-8acf-5727405abb2a,c8ad1f6b-030e-4783-8ea0-4293477ff752,,
84e6f8fb-06db-4c15-bb49-c4027f4b8abf,00ff11ca-25ef-4698-83c0-713c9b9b10d1,9c0d4531-92cc-4e78-9fe6-9969e5b6d379,,
ad8adc40-2ac9-412d-afcd-8129c65628e0,249f982c-dc0b-48c5-a5b6-afbee6ea0722,9c0d4531-92cc-4e78-9fe6-9969e5b6d379,,
7fc9c432-ff68-4ee0-87e2-c9cbd0e860ea,79ab0846-bcc9-4dca-8a12-1587030dc8a0,fa3e3087-cecb-4ac4-a21a-4ebe10615129,,
51deb8e3-5273-4992-bcbb-ca157c445d94,268dddf5-bd01-4cc1-8792-36730a9d5675,fa3e3087-cecb-4ac4-a21a-4ebe10615129,,
fedbc55e-4cc4-487a-8359-99f825d1d47e,c27192f4-b3cc-48eb-bdc6-b7398fcfdd55,b0675ef7-98c5-49ed-915c-2989235beb91,,
1516bbc4-d11f-4aba-96eb-2088ccc6af79,d25767fd-2058-4aea-910c-68f654b64d64,a94a9c68-431f-4afd-9e37-624f1aa7e670,,
4ef6bd9c-b8b7-419a-8063-dafc0a607313,acb2eeaa-d4b3-4d93-8dcc-d30e4d3e1a26,9c0d4531-92cc-4e78-9fe6-9969e5b6d379,,
40a5b6f6-c251-40f0-965d-420554fedf06,39b9d38f-846e-44af-917f-3b425a42ffc9,9d0c65b3-ee70-4ac3-a596-6fbb72aa6684,,
19d3c2f5-f742-4959-a978-f158ee898493,76951e5c-a38a-41d9-b944-bfc056d6fc02,9c0d4531-92cc-4e78-9fe6-9969e5b6d379,,
7efb4ca7-8d91-43a4-a9ae-17baa2e724a3,9bf04794-ede9-4781-ab22-076866450edd,92b7a4d1-9e50-43b3-b4a9-8ac1c55b1f45,,
e679dd7d-3577-4bb2-87c2-ed94f1fcf043,2ddab47d-0858-4826-b710-dfcdfdb6df6f,ee1c6968-71b3-4c32-986a-0a630508335d,,
34db4b2e-0324-4aee-99fc-a44077b84747,5e2cfb68-b7ca-4926-a276-4cd837039092,9d0c65b3-ee70-4ac3-a596-6fbb72aa6684,,
9ba15221-d5cc-49d4-9316-00e30b267c10,125197c1-e10c-41e9-bd7a-ab9645bf4f14,b149138f-ffa5-44ef-b6f0-f11d4b65af11,,
7026d3a9-4a64-4136-a06b-57657a942a9a,125197c1-e10c-41e9-bd7a-ab9645bf4f14,fa3e3087-cecb-4ac4-a21a-4ebe10615129,,
53e66304-bb79-470d-a9ec-d9c48c8fa394,e58aa4e7-4ecd-49d2-b29b-774631557b97,535e9269-b189-467a-be29-52667ca8289a,,
8995fc62-3d8b-4943-8b45-1650bcdb1ac9,502174e3-27c6-4090-9b65-0cefe4ba93e5,08fca57f-913c-4eda-b510-52cb204f25f8,,
54077107-b42f-4ed6-9544-1b9b2651befa,a8291268-974c-499a-9ef2-0ba301f458ba,08fca57f-913c-4eda-b510-52cb204f25f8,,
623d0a80-712b-473d-9cf0-683fd7825f12,12481eea-6cda-4afa-8ff0-22599da711bb,b0675ef7-98c5-49ed-915c-2989235beb91,,
aebd05ae-23be-40fd-a44b-423fe169dc43,094b588a-c37a-40ef-9044-29b412f2c7bd,08fca57f-913c-4eda-b510-52cb204f25f8,,
39441f9c-986d-428a-9b4c-e59a297ed9fa,3c11fb54-8b06-4b99-a3b7-3abb4564da66,94f35fae-e72b-4fa9-be6d-3ac8c1094fbf,,
169ca61d-454a-4e60-b0de-9cb82fbd7698,224a9200-1d1f-4830-a267-3781a555fe7f,052b3cc8-bc3a-4d96-9be1-6228910a55c5,,
32a26a57-ddbd-4f7a-9473-ae5138578a54,61e2b592-815b-491b-acd4-9db52f9a8949,a94a9c68-431f-4afd-9e37-624f1aa7e670,,
78e767d2-600c-4b73-b8d6-d0bd1b247689,1b882c20-64bc-43e0-9769-0c33b968a89d,a94a9c68-431f-4afd-9e37-624f1aa7e670,,
df140269-d99c-4d3a-a24d-464fb61910ea,4fc02c33-8f4d-46f2-afac-dc2511f48010,a94a9c68-431f-4afd-9e37-624f1aa7e670,,
a3210ac8-00e0-40f4-ba6b-ad2ee7ab1ec2,2d283b42-b4ed-425e-a7a9-4692312d77c2,a94a9c68-431f-4afd-9e37-624f1aa7e670,,
27945ff8-0696-44a7-b48f-fb9f60fea4a1,7fbc829d-cdc6-436a-af60-d46c3de3b81c,2af7635f-5113-4e8c-ac4e-beca0e08b045,,
7ce99e8d-fb30-420b-9d40-50c28d508099,bd96bc24-8f56-462d-8c79-d17fa03a7c11,99f13444-c324-4a8b-920d-1c491f3ef46d,,
5dee52e1-fb4c-4a0d-9894-1ac21134ad13,69c4dfd0-f97c-4b4a-9726-a3003306fd52,99f13444-c324-4a8b-920d-1c491f3ef46d,,
0c1ddabf-64ce-4a81-839f-23da87f268af,abbc5009-70ed-4779-ae2f-8417c085e9fe,b3420989-8f59-4742-9d1b-673fee9547e4,,
8d6ac3d0-7a08-43a0-a73a-74a57adb2da4,de5fe7a3-cbf2-493c-965d-fa03105a7cc6,99f13444-c324-4a8b-920d-1c491f3ef46d,,
27c3e793-ff5a-4376-b664-6d71a78bbd6f,7586e167-4661-46ee-8c65-1c086ade9384,5eee46a3-e5e5-4e02-b5d8-801ec7f7a339,,
5507cec0-6c75-40a8-a8c3-c8d1ffa232d4,77549650-88a9-496b-b04f-b1b6e150dd08,a94a9c68-431f-4afd-9e37-624f1aa7e670,,
03defeb9-e4c0-4598-8dd0-a9155b88ef64,ee90ef9d-a8eb-4d4b-b870-b235563bfb79,08fca57f-913c-4eda-b510-52cb204f25f8,,
3bfdf851-b55a-4cc1-a433-b655625c32f5,603e5ce7-a371-462e-8402-97c391d7c757,b0675ef7-98c5-49ed-915c-2989235beb91,,
f7b593aa-5ef8-4d4c-88ba-277c86ecf4ff,a0e1e06e-dcfe-4c19-b12e-a3f5b9726720,9c0d4531-92cc-4e78-9fe6-9969e5b6d379,,
d27d3132-b51a-49ce-b87b-3472aaa4b0e7,e7aeb406-6408-4347-9b36-9b79e0b7411b,b149138f-ffa5-44ef-b6f0-f11d4b65af11,,
dc1997d3-6777-4681-9b8e-4d1d97f39867,e7aeb406-6408-4347-9b36-9b79e0b7411b,ee1c6968-71b3-4c32-986a-0a630508335d,,
de0081a6-c896-4375-84dd-05d052ec7823,c746183c-3885-4e95-a094-790751ae37d1,99f13444-c324-4a8b-920d-1c491f3ef46d,,
4a6a8935-94d5-4cfa-9411-158dcfb3240d,a6629e7f-dc46-4b71-863b-d00bebe572fd,9f9c496a-1906-4ef0-afbf-4a15118ed816,,
